item,name,url,user manual,comment
http://www.wikidata.org/entity/Q1258962,MAXQDA,https://www.maxqda.com/,http://www.maxqda.com/download/manuals/MAX12_manual_eng.pdf,
http://www.wikidata.org/entity/Q3328936,Aquad,http://www.aquad.de/en/,,no manual linked
http://www.wikidata.org/entity/Q3628244,ATLAS.ti,http://www.atlasti.com/,http://atlasti.com/manuals-docs/,
http://www.wikidata.org/entity/Q5249840,Dedoose,http://www.dedoose.com/,,no manual linked
http://www.wikidata.org/entity/Q28956978,Cassandre software,http://www.cassandre.ulg.ac.be/,,no manual linked
http://www.wikidata.org/entity/Q30633354,Quirkos,https://www.quirkos.com/,,no manual linked
http://www.wikidata.org/entity/Q58041970,Taguette,https://www.taguette.org/,,no manual linked
http://www.wikidata.org/entity/Q105229747,HyperResearch,https://www.researchware.com/products/hyperresearch.html,,no manual linked
http://www.wikidata.org/entity/Q105229745,f4analyse,http://www.audiotranskription.de/english/f4-analyse,https://www.audiotranskription.de/audot/downloadfile.php?k=1&d=18&l=de&c=eaebd6d4d0,
http://www.wikidata.org/entity/Q105861743,QualCoder,https://qualcoder.wordpress.com/,,no manual linked
http://www.wikidata.org/entity/Q105864996,Pipoca,,,no website or manual linked
http://www.wikidata.org/entity/Q108731020,Consline Intelligence Management System (CIMS),https://www.consline.com/cims/,,no manual linked
